name,protected,commit_sha,branch_id,repo_id
llama2757,0,a2fbc7eb2fe21b0c3e087a14e8232412c3e415c8,58bb5141-0655-5595-b370-8fc932fdad56,557e456a-8240-5a63-b3d4-87a2471227f1
masking,0,81c26ea143c552f5535217b6508104438a4a4e8c,656ceaf8-46a0-515d-8a8c-315c24f0a87a,557e456a-8240-5a63-b3d4-87a2471227f1
split_toktrie,0,30e8c2dd33c434bac0f4b9155223b2f506834ee6,84edfeba-452e-56e5-9557-e8779db815f0,557e456a-8240-5a63-b3d4-87a2471227f1
initworkflow,0,35ee68808a73dd97c4bb114e047060372960e6ee,8d81be3c-ea94-5df9-82ab-21c8c03fe18a,36933187-586f-5ee7-a249-876c26cf3cad
users/GitHubPolicyService/1e4dca5e-c734-4fbe-abdb-6e6440f8a627,0,8ad14c7a16f9fd849072abf2d40ed7eff25afc7b,e5049acd-e114-5fb8-b863-9fb534d89393,8af9fb97-b49e-558f-9fe8-ffa2a106c510
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/ansi-regex-4.1.1,0,8b7b0dbcdf2c6279b352411fdae4d6a81cca1b21,6418313e-4f84-5054-abf1-b7e4c5712f95,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/async-2.6.4,0,37808cc7fba8015f12caf5f4b7bc4a5d02abd6f0,23154ef3-9c11-5f01-aba8-b67245aa9da4,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/decode-uri-component-0.2.2,0,636b17931823d8eb247c3e6fea69bb068cd3119a,bf362363-7579-5622-82a1-54df265f6f4c,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/dns-packet-1.3.4,0,c78b5bf78102c2631b581abfd56388f647ee9706,b384c44b-885c-538b-a287-ad3aac258f5c,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/elliptic-6.5.4,0,fda77621e215958f68e3acb9c70f0c3ead48124b,cb5645cd-c553-5d3c-971e-641773b0f19e,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/eventsource-1.1.1,0,76074b8cdf727dec27c6723a69b2a028e0a27bb7,653d994c-c785-5460-a54d-632809707596,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/express-4.18.2,0,467a9e3d7990a3c5c3deaa97f7efe86bb8db20aa,d73f1455-a4a6-5cf5-8170-8ce56031d7cf,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/follow-redirects-1.14.8,0,138f8d254237ef3fc322254cff7d81a5edf2fb1b,b1a2e58d-3b87-5945-bca7-8150579e4ebb,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/hosted-git-info-2.8.9,0,d33d4ac617163bb039b6cd91ce59de100ca0fdf1,c427b162-cd6f-5ce3-8d22-0ee1935ba69b,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/ini-1.3.8,0,a2260b593e34d22af27462a8aee516249395312d,8e0fce1b-54f1-5062-9234-2beac831e86c,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/json5-1.0.2,0,0d7e2d483d804069a2e5059580d15921adc1a4b9,857b114e-d0b7-5751-9c03-144602caa9b9,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/loader-utils-and-react-scripts-2.0.4,0,54540edb28fbd9aa699cf453d8e269817506e0a4,728f71b0-e1d8-55ea-8745-101ca5bd4483,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/lodash-4.17.21,0,6c219d2303c1b4093da7442082da97e6e4a475d6,b964b299-2572-5f92-a414-ea10b7d1ea94,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/merge-deep-3.0.3,0,a742142eca8c1fa52349b4ac18416c710a0a95df,6ce046f1-c1a9-5744-ac33-86f194fc2d57,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/minimist-1.2.8,0,2058a01940e0124f9ec3ac6214ebb2ec39b64b3a,d0b24efa-5a78-5bc1-acb4-96049be77606,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/moment-2.29.4,0,4ba7962ee9815f4fab121774dbde1169a6d64452,2d86b5b5-1bb8-5d7e-a9ce-94d500c903af,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/path-parse-1.0.7,0,b2bf018c3906026951e9b94a872b92a540acf8b8,b46d6912-ed8c-5fb2-b0af-90503780f38d,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/qs-6.5.3,0,1de528a97aea6ea20f187cabe320bad3aeb99f14,c8e0cb02-d110-588a-b07e-2d1e59fc3c54,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/semver-5.7.2,0,c2b2c454c1e080e42a8901287e71579a427bb709,a94702a2-34b5-5160-83a7-8a647fd90a44,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/semver-and-react-scripts-7.5.3,0,ded39b8cc1b101920908285cb748bc905c1a093d,261c0eb6-5887-5922-81f9-40bcedd9f455,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/ssri-6.0.2,0,8466fd54814d611f810d970a3a06011f9cfcea75,bb02c3af-d4d4-56a7-914f-626a4b45c48c,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/terser-4.8.1,0,e54073a70cf7a0d9357443187225030ffe6538c7,2df4b12b-4471-59fb-9307-6dc74b4917c6,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/tmpl-1.0.5,0,e20b4f7789009ba2ab768e15573986d2b0a93639,7387fffe-245c-56ab-b5ec-2712817cc808,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/tough-cookie-and-react-scripts-4.1.3,0,02d53b00a3ec2a641886f5e4258ba0518e2ed06f,1c6d4ffe-03cb-5c2b-ac21-f2aca81abbd3,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/url-parse-1.5.10,0,f535acfcdcfd08d5f0c0dbefac4f6c78e8f6f97f,f3f8083c-fd76-527d-bbd0-291151ea5a15,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/word-wrap-1.2.4,0,18a4ccf98568a0f02e20d6f276b0171547638236,271e6012-5950-537b-b53d-ec7833a18615,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/client/y18n-4.0.1,0,d56a19e52c5ba322f613cd5ac6f1294cd96ea29d,1686c4bf-6721-5287-9474-12921fafa1f4,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/hosted-git-info-2.8.9,0,8c06a617270cdcc1d8120510e753faf211469bbe,1aaae78e-76ba-552e-bf80-b982c989a0b9,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/lodash-4.17.21,0,cc543db59355048f8bd39912696ceefc8c3f2289,23645379-0822-54f0-b0dd-821b94aae8f6,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/path-parse-1.0.7,0,56009a06650d2a9bb643deedf9478aac9e06e4a5,7c0e5c90-5c75-5427-9137-3646e010ced6,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/ansi-regex-4.1.1,0,ae52b8cfac2b6ae9c3016147f7c97c00a588e123,73ff7857-f2e8-52e7-9704-d4adbdddb30f,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/cacheable-request-and-nodemon--removed,0,3a5252260176b7879998f24276bd6425b6607ffd,cba97541-6cd3-5e01-be47-1968f2b7d4f0,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/ejs-3.1.7,0,6232d89cd651794fadf17a742c6fb0c0e3b60861,d31d0b48-68fe-5bf0-a5ee-b4a1347ad33b,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/express-4.17.3,0,90ab2e1996c459074a5c106f95b65ef3042fe515,b62d6192-397b-57b5-b958-9436db3a4874,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/glob-parent-5.1.2,0,f18727c67f887adb21631715f240156b5bbc1037,3e0c5afc-1c7a-511b-ac7b-edf320c7b2ac,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/http-cache-semantics-4.1.1,0,d86ce7fb11e02e0c6daf9a161ec16a8ba712ae86,3e305c35-fc4c-516d-bcd2-e36796b40949,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/ini-1.3.8,0,3d2901e99eb5a9dc0ba0053a4021193004e81c59,1a96d7d6-94b9-56f5-acf0-f5554f3b93bb,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/json-schema-and-jsprim-0.4.0,0,da549d4c3856512f3cfeeabc5ac2dee54ab23834,afffdfbe-9488-5d83-9c16-d4d1d9f08ef2,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/lodash-4.17.21,0,0117b6494a8926ed7b0152ee596dbe93fcef9e8c,4d65c657-6888-503a-a055-d666c9f92fde,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/lodash-es-4.17.21,0,be4a0876a246e92d1f0ca71fa1799a5cfb778ae6,1d6b20a6-fc3f-50ea-a64e-f2114622ff16,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/minimatch-3.1.2,0,3206055ef0469ca80015d4ca43a8049886ed46cb,d1f210d9-6e7b-53eb-a0fb-69a3389707a4,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/minimist-1.2.8,0,daf771059271176bc74d3c148a5f857d2a0f038c,ad9d0c77-ae80-555a-8352-93705d5b0f33,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/mongoose-5.13.20,0,902b7938425b0e13d6148054f41a2c94e5e968ee,2b8a2895-1ca9-5b8c-ac07-066ddfcb6549,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/nodemailer-6.6.1,0,589dd81fe2c2b93987b62f7f6dfd9c905880190b,590f8567-e7a5-5d1f-b55b-9fe9ea8eb3c2,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/normalize-url-4.5.1,0,18cea3302411da8f30f0a5ecd4a4148c7d5fb1cc,6b3a05b6-907b-5b2e-9e5c-f505f6545af8,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/qs-6.5.3,0,2383e276d4c0bd84441902e3b744a1590a52f9dd,5115e99b-3b11-520d-81ec-86e73767751c,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/server/semver-5.7.2,0,6cb8557e3d5b3773993404407e74beab8e5989ad,6394dc1a-23b3-5ac8-9d58-7c874c03b8b5,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/npm_and_yarn/VideoIndexerDemo/VideoTranscript/y18n-4.0.1,0,f975dcfbd759eac72fb37f2236798d3cd0c733ed,c4a213a7-1f98-5708-981a-f106620f0de7,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/certifi-2023.7.22,0,3ae3f7bf2ecbc05ffe9ddd61b712ffe13e30f6cc,6ab03cce-9907-5cc7-a972-231d2372be89,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/flask-2.3.2,0,9034281468e52b04f1b1684da68355a2db06cca5,7b1083a8-6047-5e8f-b959-53eb17eb4952,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/flask-cors-3.0.9,0,0a1867352ebe23da0469fbc0ad1a1a0dcd8b7e7e,8c425a7e-adc2-52a7-a47c-332e52d7914a,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/flask-restx-0.5.1,0,d574664878ddb5201e364c339760f5bd5678d4af,56239984-f636-5abb-970e-9348b4d94c4e,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/numpy-1.22.0,0,b912d69e547e796f3b2579bf76888519da788009,f648d53b-490b-5fee-bc5f-ae1468b55c11,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/pillow-9.3.0,0,1cde63cf92f579a02e3c3dae66bcac6143a108f7,e35bbd60-c880-5693-9b08-c085cfd19cf7,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/requests-2.31.0,0,3f7e0892bccff32edc39acd7a8c957f1bd5a6ec9,c45fe43f-24cc-5396-9c31-6117b9dcb4f1,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/urllib3-1.26.5,0,200e4ce5b6ab6c3f37f21ac154fc5cd8ba438365,275c36f1-393a-5011-a70e-3cb2edc2d82e,65272117-7346-5e11-9f8e-456d17ba57db
dependabot/pip/VideoIndexerDemo/VideoIndexer/werkzeug-2.2.3,0,269d4b02aedb24985cd410f5c36e21bae8411c53,3b4944db-9895-5122-b75b-049483a92b95,65272117-7346-5e11-9f8e-456d17ba57db
add-sentinel-3,0,3119b239af8cca748268413b3759232350e1baaa,17c656ae-9096-55cb-90df-294cbeca967a,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
feature/add-gfm-docs,0,25188a194d9aac9b0b84ed8e5548c0bb2460b28a,ad03e473-7799-5bb0-8ead-784afd09bac6,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
feature/colormaps,0,52ad342e81d9b6b9d4dbd64a6656e7252c0df0da,c693548c-8607-54fe-91b1-fc2bf1f800b5,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
mmcfarland-patch-1,0,a8e85862767aa70b4d232ab37eb5a29f4bdbad0d,fe3094cf-2931-5e01-a344-e88b3d42e010,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
sentinel-2-band-updates,0,3787276af5c9efb4bf246fab7ea497d6eb7e3a22,c31a7cd7-8b1d-5e45-beed-14fcc5b277c9,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
tom/fix/nrel,0,6cc86ba5b421a752ed2b0186642f2b5162ac0c47,1dc67af7-adcf-5692-ba7c-f171ba297a03,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
user/tom/goes-ice,0,a819c750a9a74a86ed65bc25358753412dd81d94,7ac7ff77-b3ff-54a1-9ad6-beba40aeba5e,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
users/dan/q1-releases,0,7ff52e2bb60cf51aa0276e467c180a3fce4df044,5b6b6df2-b227-5f49-8967-3ffc68eceb96,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
users/dan/retro-storage-docs,0,64c98078de0b0ed2daff7b54f2391a388abbd585,292e0141-4220-560b-a3d7-d9f9437923be,a1cdfb70-4dc2-5b89-af08-c1131146a7c8
copilot/add-missing-files,1,d46713915894c2fa0870e274ee3a235863385ff7,c8a21d43-a135-562c-b1a4-c27143c21b1e,f5e47ae6-279a-57eb-a71f-e50f0492843c
users/GitHubPolicyService/79bc4afb-e7aa-4816-bc08-1ffae476c5f3,1,62ea093ceed64e3e8b8874038456b410d2edfaf7,ad7ee227-0bbe-5946-9a6b-a613e7823ef8,f5e47ae6-279a-57eb-a71f-e50f0492843c
main-bkp-0923-1,0,5b3283efa3723a1489637f007819e0d0027ba67a,2d6a94db-e3c6-53b7-aacc-0fc4ea20ade7,7363a7f3-4c8c-53d2-90be-5cb23bcaae72
copilot/fix-2d0f611e-ae08-47fa-897f-1733230d481b,0,939a081d1b9cc32851747fff389c6e7356c24b4b,0604e782-6a01-5a00-b812-06242a55b3a0,3124220e-dd6b-58f8-8382-ceed632d8f5b
recap/episode-04,0,ae6550fec150827fb84182e2b9109579ba12ca81,322b6e70-a8a4-529a-b554-7a116f97b398,3124220e-dd6b-58f8-8382-ceed632d8f5b
users/GitHubPolicyService/62142446-17b6-4649-85a3-a5d214e34920,0,6030614463b5b7fddee516ea8f3321b3dcdb2dc1,62923b6d-2080-5395-aac9-ae7e25c97fe6,3124220e-dd6b-58f8-8382-ceed632d8f5b
chore/aiida-2.0,0,eb5d62834b7fd3bff6e0ba8c790572658242ccf6,8cfc6799-beff-56ff-9229-6ee3bca7aa13,a62afa9e-b617-5abf-ad7e-03095da7eec7
fix/disable-mpi,0,7c022ee8898de058456207d70fcd5f075e393ee7,e66c9796-55bb-57db-9c08-8025d81e3ae3,d02dda17-ee9f-5191-8868-51ff73266006
feature/checkpoint,0,8b259d998d7662615fb03900edc082f81b6de01b,5ab766d0-7c2e-58fa-b0bc-849c0feb137e,a1c4021f-eb4a-5c0e-9837-77729edf77fa
feature/python-3.12,0,e3f4c7e6cd6a8d434ba2a9f6956a41c7e88bd492,88ae45d0-00de-58a0-9832-c61cfa7a5507,a1c4021f-eb4a-5c0e-9837-77729edf77fa
fix/docs,0,93ce05822c2048f478a3a75ebd9d72322f088b8c,4d6becf7-41cb-5dec-aabd-546e284e48f1,a1c4021f-eb4a-5c0e-9837-77729edf77fa
fix/rename_optimizer,0,ffa6bcc4d910157320299c66b47b607e8e0063ae,ca7c2087-ec29-538e-a614-b365fd62d49e,a1c4021f-eb4a-5c0e-9837-77729edf77fa
dependabot/npm_and_yarn/GoogleAssistantConnector/GoogleAssistant/DirectLineToActionsOnGoogleLib/qs-and-body-parser-and-express-6.11.0,0,edc1388117e1bd850951dcd15ba52d554a7767f4,f9c6a484-4957-553a-8225-a96755dee4ff,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/npm_and_yarn/GoogleAssistantConnector/GoogleAssistant/GoogleAssistantProxy/qs-and-express-6.11.0,0,b807b3dc08338d09fe7f836355648550f36a65f0,af18cdab-ca93-5974-88f7-28b047c0de77,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/BuildAnIntelligentBot/src/ChatBot/Microsoft.AspNetCore.All-2.2.6,0,8f5835be696c3656ad433f2c1aced56aeb31cd23,ac4524d3-e91f-58a9-957f-5082ca437dcf,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/JFKFiles/JfkWebApiSkills/JfkInitializer/Microsoft.Rest.ClientRuntime-2.3.24,0,043f3a4d9b8026a38a1ad3b2158ce2b1401c5866,4c4ac444-f50b-5cfa-975d-d4163bfc3385,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/JFKFiles/JfkWebApiSkills/JfkInitializer/Newtonsoft.Json-13.0.2,0,18082a6407275a2e1a7c6fb237dbff0a675caf8b,5646ccc8-2ffc-5aba-be1b-e69c17c8ef95,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.AI/Microsoft.Data.OData-5.8.4,0,3e9e5d1e21c0b3ee430eb61896e1d0bc731d4d34,62e29687-0530-580d-baa4-a5ba5b06e385,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.AI/Microsoft.Rest.ClientRuntime-2.3.24,0,7040bc3024fb355b2ca6621f220bd0977f0c6d4a,24de1d64-0d68-5301-9287-8d5d5ad725c3,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.AI/Newtonsoft.Json-13.0.1,0,12fdf05e301517b2b5cbee1e1b006ab0a5ec0a4d,0b6b404a-22bc-5880-8ae3-4bab894560ea,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.AI/System.Net.Http-4.3.4,0,7c9941e7fb65ba21f0f26d6e693d767bf538528e,8b2a5926-b38f-53b0-a1ee-39dcf165788a,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Core/Microsoft.Data.OData-5.8.4,0,7c566d1f45513119ef70ee2a700511ea5c46fd10,6abef1df-58f7-5f4e-8e6b-b5c672cbb91d,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Core/Microsoft.Rest.ClientRuntime-2.3.24,0,81cfb547f353ac8b7094a02027a2803e81211f82,0de77091-f0a8-51b6-a17b-99c94b0a3879,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Core/Newtonsoft.Json-13.0.1,0,85cf3391cd9d05edef7fd353fc12dbd8461c2d3b,9e1aaa1c-46f6-54fa-b5f9-4056908fe222,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Tests/Microsoft.Data.OData-5.8.4,0,5e7eaefbfaa315c057d216eecab5134bbec609bf,90d2ad6b-c8bd-5660-be26-12899c3c3f04,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Tests/Microsoft.Rest.ClientRuntime-2.3.24,0,d1c5c1ff1e4dd0ba2c56e997fd4c85d5821bd8e4,cd56b834-3245-5bef-8d23-e80784efa0f9,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Tests/Newtonsoft.Json-13.0.1,0,82e1dcdc866b0c97301689ed64729080f99d23c6,26f31bfb-539a-5ece-b90b-faec2ca95ae5,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Tests/System.Net.Http-4.3.4,0,c1e2c2d0b9394c42a3f73d9564096a499235b679,446acfce-715c-54bd-a39c-19b9634d768d,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Web/Microsoft.Data.OData-5.8.4,0,51ae38936914d67a86102abf65191f1a4b3e9436,b0b1e12d-faba-53fd-98a8-4feb2f0bcf7c,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Web/Newtonsoft.Json-13.0.1,0,61c9d38772f488b06dfd2503ec2fb108ee14c687,b4dd99c6-a279-5152-8c85-a0050bf6d26e,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Web/System.Net.Http-4.3.4,0,fd6da4b8c53b53f80e80f92abe17d0c3ec38494a,5a32ac9b-be3c-549b-be8d-804024f7664c,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Web/bootstrap-4.3.1,0,592f15ca5c25ca9251ad71b454b27592c3f7b4f7,93259fc2-1d05-56c2-ba54-15a5bf760ca4,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Sketch2Code/Sketch2Code.Web/jQuery-3.5.0,0,314053e11a09e80d950e80acda1f80d6011fc7ac,412d0c30-2a44-5000-8722-66c3668418c9,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight.Forms.GTK/Newtonsoft.Json-13.0.2,0,b4c98fe6de2d3cd8c18a24bbe22428e4b39d1518,ea31d4c6-7161-539b-94a2-d5ba86275a5c,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight.Forms.GTK/System.Net.Http-4.3.4,0,490fd8f6892d9584f6cfd88b920d6f69147f56be,5dd19273-2fad-5f82-9593-ad659a9eb96c,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight.Forms.GTK/System.Text.RegularExpressions-4.3.1,0,b7e712222a6451d47721e15564d48bb801392c1b,97f71c2a-6eb1-59c7-992c-4058edf8e5ad,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight.Forms/Newtonsoft.Json-13.0.2,0,c48d2b6029cd0de9de355428cde6a8e087fb62de,92202c61-400c-54d6-a8a0-f4ce6c937929,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight/Microsoft.Data.OData-5.8.4,0,e18c9ca05fb1220819efd613f73e155f24b45a66,b4a07279-efbd-51ca-9992-ccdb80837d6c,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight/Newtonsoft.Json-13.0.2,0,59432f8e7b64889a8f90b041f76f7ab9317611e3,3ba1e498-7701-5205-88ba-658ebcb0435b,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
dependabot/nuget/Snip-Insights/SnipInsight/System.Net.Http-4.3.4,0,3d5f298fa67e1226e87ae4f022b553525f624262,a08e3932-b294-5238-bb33-1d4c47c95eac,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
users/GitHubPolicyService/be9e6dd2-7bd1-4660-9513-852d8f600015,0,4596dc52aa6783a4df33555f0f674b273d4a6b8d,428d3414-e04a-5c36-869a-cd6da678fac9,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
users/GitHubPolicyService/f130153c-903e-4258-aa05-ea5ae7d5e12c,0,cd23b4a455144bb22c547740b48cb204d423a58e,8f1e1d95-1fb9-599d-b5f2-26610ab4a26e,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
users/GitHubPolicyService/5f0d2fa9-654c-4739-8ad2-51dc269a691f,0,1497e97a77a6ba92af50a9589e7a98fbb4f42c47,dafb1fbd-21a0-5fea-bbe5-22227933598c,aa7f5cd0-5ebc-5d1b-8d50-1fb9966239a3
